Year_Bin,Realization,WPC1_norm
1301,67,0.013908032666981356
1311,67,0.31488437225558763
1321,67,1.0162920673833484
1331,67,1.4221621909242328
1341,67,1.6549178552302903
1351,67,2.0408249843366884
1361,67,2.7361121414790333
1371,67,2.5114035236915404
1381,67,1.8910316227310566
1391,67,0.816973350552547
1401,67,0.5178716605483927
1411,67,1.0556722242966228
1421,67,1.141615314526857
1431,67,1.0206311905564036
1441,67,0.621218963127271
1451,67,-0.28324028031869325
1461,67,-0.7945121014762156
1471,67,-0.9581941517752668
1481,67,-1.2409759751119984
1491,67,-1.4751587147033933
1501,67,-1.4568952292002761
1511,67,-1.2026728327178786
1521,67,-1.3048920633584775
1531,67,-1.7689915668150633
1541,67,-1.9481234540121664
1,68,0.1397229179623978
11,68,0.3386639108354776
21,68,0.5376049037085574
31,68,0.3055019563615006
41,68,0.3055019563615006
51,68,0.3055019563615006
61,68,0.4270855447758222
71,68,0.5486691331901438
81,68,0.6702527216044655
91,68,0.37182586530945455
101,68,0.454715384509006
111,68,0.5376049037085574
121,68,0.07339900901444381
131,68,-0.125541983858636
141,68,-0.3244829767317158
151,68,0.37182586530945455
161,68,0.5376049037085574
171,68,1.0462257441524065
181,68,0.5358370484818175
191,68,-0.03336261090283237
201,68,-0.7976769014260949
211,68,-0.9226456477947034
221,68,-0.26255535112281714
231,68,-0.43456497975531416
241,68,-1.2940333322687445
251,68,-1.2390466040953523
261,68,-0.4695147813840404
271,68,-0.021386652972711185
281,68,0.34105826344579454
291,68,0.39179099908094867
301,68,-0.05803819837291237
311,68,0.06753762085222864
321,68,0.7189509151850602
331,68,1.193935801909632
341,68,2.441147662570758
351,68,0.19469542476198373
361,68,-0.5129705606580249
371,68,-0.2723400742271163
381,68,-0.20879407846401465
391,68,0.28168777734069883
401,68,0.15682097777628975
411,68,-0.6892825548696825
421,68,-0.7456088620296895
431,68,-0.1818397026437744
441,68,-0.27776207421135013
451,68,-0.842557148287132
461,68,-0.7834536306498843
471,68,-0.24622762255633077
481,68,0.1432428130042417
491,68,0.5529515152604777
501,68,0.739593924464265
511,68,1.689892563924415
521,68,1.0859899149929406
531,68,0.8516333194649587
541,68,0.8201239790614587
551,68,0.9046303427289185
561,68,1.2753629717586066
571,68,1.1952712632025413
581,68,0.6535213446503121
591,68,0.12116764495716947
601,68,-0.558568942030183
611,68,-0.9449377165671462
621,68,-0.9502445347904545
631,68,-0.887138622192428
641,68,-0.6212640780795791
651,68,-0.3052388636880308
661,68,0.03811764908606281
671,68,0.289933752833846
681,68,0.0967107445291102
691,68,-1.3442256756691122
701,68,-1.5979274924118967
711,68,-1.026985986308383
721,68,-1.006128121565345
731,68,-1.1602824732170787
741,68,-0.9153158964092932
751,68,-0.40083022616241126
761,68,-0.22387009278778072
771,68,-0.34240285871281134
781,68,-0.2790575444172459
791,68,-0.13710568542021176
801,68,-0.1552149379472532
811,68,-0.2809024227856479
821,68,-0.09161074241690988
831,68,0.41433431023378464
841,68,0.9282736800818788
851,68,-1.5004490787924887
861,68,-1.5949606480465
871,68,-1.6775458215732022
881,68,-1.8007169798679221
891,68,-1.5199051340376126
901,68,-0.7828817501077547
911,68,-0.2729179658995022
921,68,0.09183445692287794
931,68,0.7627188526793636
941,68,1.6434575041616164
951,68,1.4969335723927453
961,68,0.27137152293735367
971,68,0.2755545873587558
981,68,1.3658686337683819
991,68,1.5154341452244535
1001,68,1.0794891253456311
1011,68,0.673739404390924
1021,68,-1.1932758909020331
1031,68,-0.13334278050255768
1041,68,0.26270338022148143
1051,68,0.31035001443537397
1061,68,-0.3663527776985977
1071,68,-2.1119415581111554
1081,68,-2.4853941293666417
1091,68,-1.5229830212861237
1101,68,-1.0250941825667075
1111,68,-0.5282987060112153
1121,68,-0.18547351013906904
1131,68,-0.2551463387235126
1141,68,-0.3715189556930416
1151,68,-0.6659862969939375
1161,68,-0.09188884696796444
1171,68,1.4743689764468813
1181,68,2.033916621973949
1191,68,1.8394586774691344
1201,68,2.2599180755088795
1211,68,1.9726959251109077
1221,68,1.087141984792604
1231,68,0.9989141366722016
1241,68,1.6100337617454143
1251,68,1.2678613070468698
1261,68,0.1432484210542962
1271,68,-0.3391342276860941
1281,68,-0.40366236105574904
1291,68,-0.4789166715444557
1301,68,-0.3291657389631987
1311,68,-0.23054954349018802
1321,68,-0.20768527588065377
1331,68,-0.5270746280204656
1341,68,-1.2968676215956665
1351,68,-1.8209848066246659
1361,68,-3.607425093936362
1371,68,-2.2076469472155016
1381,68,-1.2493633968396847
1391,68,-0.38815303334429613
1401,68,0.09709122946313346
1411,68,-0.15048654909173068
1421,68,-0.3414242335781676
1431,68,-0.6604397309215272
1441,68,-0.8204522950977764
1451,68,-0.6920483991104037
1461,68,-0.30917814783247544
1471,68,0.4705694241758302
1481,68,0.9642310460354522
1491,68,1.1791520003909455
1501,68,1.570487283793039
1511,68,2.0040948564151115
1521,68,1.9204850266725642
1531,68,1.313679082926187
1541,68,1.0669483779328754
1,69,-0.18148809444192257
11,69,-0.2620804165674405
21,69,-0.34267273869295856
31,69,-0.34267273869295856
41,69,-0.5199641333687892
51,69,-0.6972555280446199
61,69,-0.6972555280446199
71,69,-0.6972555280446199
81,69,-0.6972555280446199
91,69,-0.4071583103936819
101,69,-0.4877506325191998
111,69,-0.5683429546447178
121,69,-0.11700252274119922
131,69,0.07642490736019845
141,69,0.2698523374615961
151,69,-0.4071583103936819
161,69,-0.5683429546447178
171,69,-1.3828226788064426
181,69,-0.6018034934197206
191,69,0.10271148378820295
201,69,0.9520582448349344
211,69,0.9339703593444125
221,69,-0.18464316538845182
231,69,-0.13547733165112302
241,69,0.9080107990914711
251,69,0.9757697775513798
261,69,0.39216239442830747
271,69,0.06247801833985139
281,69,-0.29614807929700593
291,69,-0.4333931742653017
301,69,-0.2157507290625356
311,69,0.08719254090309662
321,69,0.5810935107048664
331,69,0.051979257902003105
341,69,-2.0147083242938963
351,69,-0.21543647082223025
361,69,0.18254439318058452
371,69,-0.3641382054223849
381,69,-0.34813494799229766
391,69,-0.2380843292437122
401,69,0.010604856263586685
411,69,0.5794137465184748
421,69,0.40624595367437516
431,69,-0.523756088585406
441,69,-0.9374432626280013
451,69,-1.0020621459892478
461,69,-0.41318215771791067
471,69,1.1218805854571008
481,69,1.346543146552729
491,69,0.2732304557444966
501,69,-0.03929552258606212
511,69,-1.5417566602770034
521,69,-0.9354714070543956
531,69,-1.061350821722366
541,69,-1.804672086306477
551,69,-1.6656372743003867
561,69,-0.7769565566801239
571,69,-0.48079302406791397
581,69,-0.564662811253176
591,69,-0.11780286107164686
601,69,0.6918221484648718
611,69,0.7473256732379414
621,69,0.10340687403817511
631,69,0.01583043019279415
641,69,0.3237747731178313
651,69,0.4057080236707512
661,69,0.4609869560057341
671,69,0.23107687103749328
681,69,-0.11342029800307153
691,69,1.2982392578276682
701,69,1.6261471474489542
711,69,1.2492541425087562
721,69,1.0097835040890284
731,69,0.5171087229130384
741,69,0.29188086595690427
751,69,0.4187778325321438
761,69,0.29283704214265427
771,69,0.02827974537117787
781,69,-0.10132246631374968
791,69,-0.16860556199933988
801,69,0.08052326008804929
811,69,0.7128468911601324
821,69,0.6735454735739864
831,69,-0.039875089672585594
841,69,-0.6718623787299444
851,69,-0.5580048785544662
861,69,-1.695699019075971
871,69,-1.8337838790669623
881,69,-1.2706206041329147
891,69,-1.1281802742779068
901,69,-1.1024081973678186
911,69,-0.5100042647048441
921,69,0.5640753489704948
931,69,1.0512152483242534
941,69,0.9987810576968446
951,69,1.0391334383219284
961,69,0.9604701835467516
971,69,1.0542908773669313
981,69,1.4095070946713184
991,69,1.2089341151657316
1001,69,0.491258446699469
1011,69,0.1358900921744465
1021,69,0.07022341093852476
1031,69,-1.5306419740385435
1041,69,-1.8808798045715887
1051,69,-1.4707741569457484
1061,69,-0.5130335446662969
1071,69,1.4943697940927851
1081,69,2.2643330878483368
1091,69,1.765496504064795
1101,69,1.1243926196063208
1111,69,-0.17988591960039377
1121,69,-0.5583261834020365
1131,69,0.17035571307672126
1141,69,0.7893473600706825
1151,69,1.6989230827024047
1161,69,1.3760233537807067
1171,69,-0.441096251954141
1181,69,-1.2705103491682155
1191,69,1.1838849390658095
1201,69,2.234645686435382
1211,69,2.278203918396303
1221,69,1.5909303734520839
1231,69,1.2996847317123155
1241,69,1.114045967131281
1251,69,0.6203757595278729
1261,69,-0.060476455994952265
1271,69,-0.32680642977757635
1281,69,-0.17723776304209124
1291,69,-0.13785241706822968
1301,69,-0.08753699054098868
1311,69,-0.4088621951230441
1321,69,-1.2197581729307496
1331,69,-1.5811695433985682
1341,69,-1.5655273190850036
1351,69,-1.4263917828147785
1361,69,3.298394028781635
1371,69,2.2293201914767145
1381,69,1.7034921645738714
1391,69,1.4691953641574111
1401,69,0.9759422446696432
1411,69,0.4742027694117897
1421,69,0.3020471001126002
1431,69,0.4710043212221201
1441,69,0.06299926594096122
1451,69,-0.9034615711212723
1461,69,-1.2366080185489596
1471,69,-1.060420435526432
1481,69,-1.204455801577539
1491,69,-1.4893883111839494
1501,69,-1.5632210224210772
1511,69,-1.526036099775106
1521,69,-1.352509606773005
1531,69,-0.9900480505251806
1541,69,-0.822969447006982
1,70,0.2478941627333023
11,70,0.23048237957064566
21,70,0.21307059640798906
31,70,0.665211232830332
41,70,0.5434858967491605
51,70,0.42176056066798884
61,70,0.5492793480662177
71,70,0.6767981354644463
81,70,0.8043169228626752
91,70,0.4912819764726755
101,70,0.5782466046515038
111,70,0.665211232830332
121,70,0.17830988850564572
131,70,-0.030348646542869128
141,70,-0.23900718159138395
151,70,0.4912819764726755
161,70,0.665179803618847
171,70,1.4855907554238283
181,70,0.10147628233766061
191,70,-0.5729318413709557
201,70,-0.916481471796385
211,70,-0.7887934339112752
221,70,0.20195914668014095
231,70,0.46492780822327034
241,70,0.08181831362170407
251,70,-0.3248874332418254
261,70,-1.0731004244263482
271,70,-0.8236499767805043
281,70,0.5585028205256611
291,70,0.8092592136799508
301,70,0.13391803361582108
311,70,-0.30619441249016266
321,70,-0.9038533482525938
331,70,-0.4801403668671624
341,70,1.1280970515952686
351,70,1.6608070092856286
361,70,1.1324080747076255
371,70,-0.31267497392960025
381,70,-0.23959157969120773
391,70,1.2514797298245572
401,70,0.9443898305924556
411,70,-0.8588470043956187
421,70,-1.3036819704595857
431,70,-0.8315386833796791
441,70,-0.4778023849416031
451,70,0.21446044253556582
461,70,0.35795408227813585
471,70,-0.18902274090563523
481,70,-0.5532307500485935
491,70,-0.9536794070562205
501,70,-0.6524526447267442
511,70,-0.8214936806185974
521,70,-0.9936253786828816
531,70,-1.2921428792958076
541,70,-1.7696218472622889
551,70,-1.7003660166222556
561,70,-1.0204133006656084
571,70,-0.42413490868980525
581,70,0.2547863618698069
591,70,1.034940473881055
601,70,1.8211047594687082
611,70,1.6131616867367797
621,70,0.2667285134615989
631,70,-0.2795288123726247
641,70,-0.19355545163614452
651,70,-0.3488205562207666
661,70,-0.3934056474190733
671,70,0.17942422459274643
681,70,-0.5971421774761788
691,70,-0.7288415698330492
701,70,-0.8971109458932183
711,70,-1.142881529953138
721,70,-1.0425896732697546
731,70,-0.5458438460072474
741,70,-0.4590163218537002
751,70,-0.7193417584540569
761,70,-0.5161632447348994
771,70,0.045699223536466035
781,70,0.23389119738102732
791,70,0.14371538237304854
801,70,-0.05144239518089154
811,70,-0.4898005780702724
821,70,-0.3173753376833994
831,70,0.5279640946432034
841,70,1.0614788307739322
851,70,0.369563813884495
861,70,1.3043899658650988
871,70,1.3207411516894334
881,70,0.6404282616676558
891,70,0.7309534958375744
901,70,1.3658213230779455
911,70,0.9767111646805822
921,70,-0.30480121727010506
931,70,-0.6193358499019216
941,70,-0.15116397968376263
951,70,-0.26230978352328127
961,70,-0.6700180475269668
971,70,-1.048692826079178
981,70,-1.5944003753161284
991,70,-1.6340416458585751
1001,70,-1.105743515116442
1011,70,-0.5754026631214791
1021,70,-0.7034971980108831
1031,70,0.7482929877399627
1041,70,0.8712675230973137
1051,70,0.07385683386754606
1061,70,-0.6635868904762683
1071,70,-1.7743157532729494
1081,70,-1.8630837326972973
1091,70,-0.7393666005672778
1101,70,-0.5195735180604731
1111,70,-0.9411220062472939
1121,70,-1.0419210113560615
1131,70,-1.1585685513147344
1141,70,-0.9618671027988365
1151,70,-0.327732949071428
1161,70,0.3743464299010097
1171,70,1.2540420446356173
1181,70,1.7828928833292403
1191,70,2.872839908776979
1201,70,2.1755369488661156
1211,70,1.945034390347017
1221,70,2.0290247994562964
1231,70,1.711333597274323
1241,70,1.150122031641069
1251,70,0.7948677074160452
1261,70,0.5739788544783838
1271,70,0.16638286185547202
1281,70,-0.3683401722795027
1291,70,-0.4527034510528088
1301,70,-0.08671459513279671
1311,70,0.14209078759769145
1321,70,0.33809413863218196
1331,70,-0.14703368957556398
1341,70,-1.4854364198698904
1351,70,-2.1411727288184053
1361,70,-2.4015493943552757
1371,70,-3.0950057218026115
1381,70,-2.290200749735022
1391,70,-0.17961788343364665
1401,70,0.5404172186428753
1411,70,0.06557501597910577
1421,70,-0.09795162066980603
1431,70,-0.4493391339065335
1441,70,-0.5211202482605494
1451,70,-0.1180320685821057
1461,70,0.27088790742189084
1471,70,0.8149396584927545
1481,70,1.1882243420880505
1491,70,1.3254460213738295
1501,70,1.362357456072004
1511,70,1.1919879136413563
1521,70,1.2497834983342713
1531,70,1.5546633798579004
1541,70,1.6626812503783022
1,71,0.032052425122504315
11,71,0.15535966588209182
21,71,0.27866690664167937
31,71,0.06728306533952932
41,71,-0.1617488383018182
51,71,-0.3907807419431656
61,71,-0.3085759147701073
71,71,-0.22637108759704894
81,71,-0.14416626042399064
91,71,-0.21462754085804067
101,71,-0.30270414140060314
111,71,-0.3907807419431656
121,71,0.10251370555655431
131,71,0.3139302890893893
141,71,0.5253468726222242
151,71,-0.21462754085804067
161,71,-0.14413351819330567
171,71,-0.039741043667497276
181,71,0.48491152971040735
191,71,0.5556317031972045
201,71,0.300485372680568
211,71,0.36643834944706893
221,71,0.6244914401345009
231,71,0.8367208602685967
241,71,1.0925815433521184
251,71,1.1143811698230095
261,71,0.8518279410827416
271,71,0.574795266824672
281,71,0.208535406756474
291,71,-0.5178521873686858
301,71,-1.60143320959432
311,71,-1.6478547719775822
321,71,-0.5914103167409618
331,71,-0.2587297950906757
341,71,-0.7488619881989338
351,71,0.06872859944484344
361,71,0.34039650693165413
371,71,0.2946037965682902
381,71,0.1024256944441681
391,71,-0.4702186510011752
401,71,-0.4717703663044683
411,71,0.12074804463094069
421,71,0.4622819526936616
431,71,0.7353220111325024
441,71,0.3152056461234287
451,71,-0.9944639687785555
461,71,-0.6638822441120372
471,71,1.2883654434838998
481,71,1.6872304574322432
491,71,0.8964720048624715
501,71,0.8752484464084626
511,71,1.4832683022935031
521,71,2.722787079424289
531,71,2.336469354236597
541,71,0.6510134279774668
551,71,0.21647404650547186
561,71,0.7051266917252252
571,71,0.790936776736753
581,71,0.8814203888307243
591,71,0.6207158590078543
601,71,-0.18272658445712253
611,71,-0.6729433974510362
621,71,-0.9522333349277611
631,71,-1.0615484976752831
641,71,-0.8319605046743852
651,71,-0.38010475516363107
661,71,0.36215626345719537
671,71,0.5266271941775181
681,71,0.46705956306798035
691,71,-1.0408222877759592
701,71,-1.663061422939436
711,71,-1.8007595249792108
721,71,-1.6145727106846792
731,71,-0.679883752012612
741,71,-0.14839859859453391
751,71,0.0399565701267652
761,71,0.30680175879692456
771,71,0.42600477783276103
781,71,0.7313482268550279
791,71,1.249345279655671
801,71,0.8756509909804715
811,71,-0.4049826653117944
821,71,-0.6825447442307755
831,71,-0.0779405900666995
841,71,0.39553838123308066
851,71,0.4941541715216168
861,71,1.2738108618410109
871,71,1.4400816191304822
881,71,1.195811086028102
891,71,1.103027844728995
901,71,0.9504830014000453
911,71,0.7346637186267194
921,71,0.5018384196844381
931,71,0.27102445567074823
941,71,0.05986407074118917
951,71,-0.6224740450777749
961,71,-1.8089827377892018
971,71,-1.6387810011820587
981,71,-0.0761246957129886
991,71,-0.03865875829558174
1001,71,-1.285417080073237
1011,71,-1.3796060861858421
1021,71,-0.38338209036060533
1031,71,-0.4264914625327182
1041,71,-0.3061375855471124
1051,71,-0.02420658709799652
1061,71,-0.23475105529061133
1071,71,-0.9521748542280477
1081,71,-1.3060712039115874
1091,71,-1.3987653437130343
1101,71,-1.3677830163650773
1111,71,-1.0419479570926955
1121,71,-0.4336939667549932
1131,71,0.5100112725788323
1141,71,0.2971691640475526
1151,71,-1.191164328833928
1161,71,-0.8951219674790689
1171,71,1.0159978307875286
1181,71,1.8997585935142163
1191,71,-1.862380612972445
1201,71,-1.9801794023007055
1211,71,-2.1183557470814653
1221,71,-2.346345973816529
1231,71,-1.8563635488962384
1241,71,-0.5688778345905208
1251,71,0.05233140999529651
1261,71,0.12553433563643135
1271,71,0.5369937783980039
1281,71,1.0381110167198004
1291,71,0.9808690205117632
1301,71,0.4110282118887729
1311,71,0.12634645345399026
1321,71,0.041679912997681125
1331,71,-0.11558311079658186
1341,71,-0.1959993913628714
1351,71,0.45260932629394407
1361,71,-3.6139524525279625
1371,71,-2.0015496248362012
1381,71,-0.9564617414133224
1391,71,-0.08047144548681262
1401,71,0.3574623550314575
1411,71,-0.06057109116997466
1421,71,-0.4816413744350046
1431,71,-1.1134916434446622
1441,71,-0.8973690483124545
1451,71,0.3774465062655141
1461,71,0.7857466937568833
1471,71,0.5372208228798925
1481,71,0.8061414375575694
1491,71,1.3021898192184256
1501,71,1.7021720864397074
1511,71,2.1465487231043086
1521,71,2.0981741433534666
1531,71,1.4777817336282801
1541,71,1.1947811589951618
1,72,-0.03865396978120951
11,72,-0.24006364268284375
21,72,-0.44147331558447783
31,72,-0.5757257798040537
41,72,-0.4246840134139632
51,72,-0.2736422470238728
61,72,-0.32958593654407453
